"t","v"
"8319","153.75298009603375"
"8320","96.6132045376435"
"8321","196.62719559840792"
"8322","176.5760504381379"
"8323","199.93650065539327"
"8324","168.60752231988485"
"8325","190.9181833717523"
"8326","150.14249702596803"
"8327","129.62251384812305"
"8328","142.60706443498555"
"8329","89.7454015472082"
"8330","73.214436372091"
"8331","177.62790537208411"
"8332","165.81781105415286"
"8333","206.45664619888566"
"8334","186.17975157759415"
"8335","12.073375929415306"
"8336","123.49330223691044"
"8337","102.34862090377078"
"8338","170.06570496125758"
"8339","144.97874311557916"
"8340","170.51431961368536"
"8341","133.92781820779507"
"8342","93.05338147942024"
"8343","44.990331679061285"
"8344","151.45143020938116"
"8345","170.58288178735987"
"8346","134.4199584848869"
"8347","195.08486692888278"
"8348","161.37465025988456"
"8349","151.9445131906392"
"8350","169.4207008418728"
"8351","140.73850198336538"
"8352","19.58620086833963"
"8353","107.75260826873357"
"8354","115.98852744657478"
"8355","254.0677967384929"
"8356","184.2321612573065"
"8357","112.05199908211611"
"8358","253.4610359278874"
"8359","122.68688272439908"
"8360","118.62721402259837"
"8361","197.5092468484068"
"8362","136.77345104169865"
"8363","174.16444449678292"
"8364","171.05403695663568"
"8365","149.7223374233586"
"8366","209.46368957760205"
"8367","172.38999907289676"
"8368","139.03634523339315"
"8369","135.99323021429447"
"8370","163.2597609582127"
"8371","114.37214822567393"
"8372","122.36282825473317"
"8373","211.01014591766915"
"8374","164.23781927773405"
"8375","142.9395712674578"
"8376","202.90737664735389"
"8377","203.69988144738858"
"8378","193.69624658216387"
"8379","136.64149780109366"
"8380","213.4397582926625"
"8381","182.39586512493312"
"8382","183.51860741953436"
"8383","209.12959871852757"
"8384","106.83876523092846"
"8385","148.94315913561152"
"8386","366.25031878792333"
"8387","202.4392061290771"
"8388","83.54416565277201"
"8389","65.95848091317582"
"8390","174.00875355876818"
"8391","128.38722246236202"
"8392","165.00486705224193"
"8393","140.4107872032432"
"8394","239.02718788263076"
"8395","182.40156216292667"
"8396","135.05787392198516"
"8397","90.02381900245027"
"8398","76.21538520204638"
"8399","163.9336660387707"
"8400","159.6321971040482"
"8401","159.0345833980011"
"8402","200.60964516170696"
"8403","128.89992600700887"
"8404","216.2501510346034"
"8405","102.83377611714872"
"8406","151.38028938580928"
"8407","170.13952896302973"
"8408","100.2723894226949"
"8409","211.519711045803"
"8410","25.463974820391925"
"8411","85.50154382486693"
"8412","174.38037189670152"
"8413","197.0175920885165"
"8414","145.3313934738498"
"8415","162.7410712024451"
"8416","60.36534885325945"
"8417","111.69946712921956"
"8418","130.73702839137013"
"8419","178.4463608537833"
"8420","124.40186600041062"
"8421","143.581107211145"
"8422","134.1471239792666"
"8423","54.19708132862219"
"8424","141.87637595979334"
"8425","61.838985177453765"
"8426","188.02426348999535"
"8427","180.64552104489402"
"8428","99.7101843744808"
"8429","102.48373000389853"
"8430","245.7885263061993"
"8431","110.42183226796897"
"8432","239.89655086355984"
"8433","182.47899702090885"
"8434","76.70208385687577"
"8435","19.867784219301882"
"8436","76.81612823505426"
"8437","15.742427302781692"
"8438","206.31307720109265"
"8439","171.19699703583083"
"8440","94.97888695303755"
"8441","160.42844957454992"
"8442","214.055543623291"
"8443","135.5978708916876"
"8444","118.9025479118443"
"8445","101.67696629090992"
"8446","233.5541019202535"
"8447","162.99716687523826"
"8448","144.7407453560213"
"8449","162.97598753796282"
"8450","184.37868818041457"
"8451","179.67287547988602"
"8452","154.25758952372382"
"8453","160.0087183918591"
"8454","122.90105900353566"
"8455","178.03110955071875"
"8456","80.37634595742955"
"8457","167.59684794958488"
"8458","150.1142073955087"
"8459","79.7751761324342"
"8460","181.12929293464384"
"8461","246.34455710975107"
"8462","126.7289314156209"
"8463","186.3905337662202"
"8464","233.3194339580078"
"8465","186.2680423927489"
"8466","126.8975334746562"
"8467","135.24134580862304"
"8468","198.10269320184602"
"8469","164.0751141678545"
"8470","250.5894123037623"
"8471","121.74982667645608"
"8472","170.40002185544384"
"8473","109.87634894645008"
"8474","247.79323307426188"
"8475","169.44881430170403"
"8476","190.91511179515192"
"8477","107.68718349258717"
"8478","144.43727575351375"
"8479","103.3933066648029"
"8480","120.84022175255714"
"8481","209.43717331016214"
"8482","143.46689348526124"
"8483","123.25490181802779"
"8484","105.97433131000719"
"8485","166.11278472787737"
"8486","199.90980061448101"
"8487","184.1510284863986"
"8488","184.9499792410107"
"8489","238.69533019668347"
"8490","149.31287154270845"
"8491","136.2920608153834"
"8492","137.69698943436592"
"8493","142.28253487470994"
"8494","169.68754495397124"
"8495","138.8096254160489"
"8496","144.96253964705946"
"8497","151.40833029667508"
"8498","207.97297936123059"
"8499","190.5252340917309"
"8500","171.83341153313754"
"8501","190.1867016457359"
"8502","128.9999011148175"
"8503","180.738685032267"
"8504","184.39594890935658"
"8505","120.03585851475142"
"8506","80.30930204336745"
"8507","42.56669932907762"
"8508","82.87800707902747"
"8509","100.71561483932098"
"8510","160.68215911793544"
"8511","254.52206153307708"
"8512","74.1234493172646"
"8513","226.30096439502307"
"8514","99.0448633132518"
"8515","54.02110703348846"
"8516","95.06373474000151"
"8517","104.4269021239613"
"8518","4.704542610356839"
"8519","215.34366649638355"
"8520","208.7395498899768"
"8521","155.5583390990713"
"8522","75.03943620524431"
"8523","123.46557107191502"
"8524","143.86797907798172"
"8525","157.6512347145512"
"8526","176.4752313318148"
"8527","35.77820041516351"
"8528","145.9430926153999"
"8529","160.13177295368314"
"8530","108.55510300646594"
"8531","228.32616914067302"
"8532","181.2750940120573"
"8533","93.19768160708614"
"8534","169.13249667745274"
"8535","199.66854723367229"
"8536","88.34903684774847"
"8537","131.92589958901414"
"8538","83.59855428906097"
"8539","154.85887751401086"
"8540","118.75394188117434"
"8541","97.93087199846349"
"8542","220.46554700534213"
"8543","132.3066067862796"
"8544","219.18540159956927"
"8545","181.29546571345549"
"8546","121.73091421886221"
"8547","207.32058944739947"
"8548","201.50751866951262"
"8549","143.2314444853821"
"8550","135.06770430245228"
"8551","158.6241745566867"
"8552","67.21176696551392"
"8553","200.20408487104785"
"8554","146.74736995467168"
"8555","223.96286541843102"
"8556","248.82781682210026"
"8557","112.12535795825704"
"8558","138.68185333972428"
"8559","184.15844439212498"
"8560","141.65057484660971"
"8561","34.00050984844245"
"8562","116.8715257127011"
"8563","208.3186455036346"
"8564","109.73013303328636"
"8565","165.4038638569457"
"8566","140.67124130853497"
"8567","248.29557830271366"
"8568","68.45779567936408"
"8569","125.22418727547122"
"8570","70.20242249102427"
"8571","209.3879902814024"
"8572","159.90902072575093"
"8573","187.06093646236366"
"8574","173.82878360929075"
"8575","222.09487987995664"
"8576","65.08369717215054"
"8577","142.6006223228204"
"8578","60.301134716496065"
"8579","124.77238693401313"
"8580","104.25696420082612"
"8581","268.60623806214403"
"8582","140.97122005682814"
"8583","100.88137256235137"
"8584","129.2708658385074"
"8585","153.17136769560392"
"8586","61.32370228613712"
"8587","121.99918159206621"
"8588","224.83765992768323"
"8589","132.71748888557397"
"8590","113.50977444208651"
"8591","244.0803045386731"
"8592","188.0221732013258"
"8593","94.28318774864903"
"8594","232.658484831973"
"8595","107.42335863830708"
"8596","29.266051470212503"
"8597","201.79825446948175"
"8598","70.24877365213005"
"8599","181.46395002411057"
"8600","88.84837206134996"
"8601","106.17457803292582"
"8602","186.34148422973584"
"8603","157.3587762521489"
"8604","89.50588243084825"
"8605","116.09327173515624"
"8606","94.78551400219747"
"8607","89.80245829927067"
"8608","175.45402285337306"
"8609","156.14335655901274"
"8610","126.93463369705333"
"8611","180.4440928090194"
"8612","169.11849349417915"
"8613","255.2217663372173"
"8614","217.17213194546684"
"8615","184.45637841801724"
"8616","131.71069346917636"
"8617","169.38800576815757"
"8618","123.33040543210143"
"8619","165.1761406371788"
"8620","247.58891131781124"
"8621","237.06656907495113"
"8622","205.3094962609347"
"8623","204.67155235990757"
"8624","184.62292838055558"
"8625","205.28870096138985"
"8626","152.37378770971998"
"8627","229.00752936218225"
"8628","162.21071993427418"
"8629","196.89510698212592"
"8630","195.3135173216939"
"8631","95.4161389207814"
"8632","207.05857941278325"
"8633","158.6546392195434"
"8634","156.679220238131"
"8635","186.12005777210388"
"8636","228.8311818140426"
"8637","185.30472834318138"
"8638","199.86120804283053"
"8639","142.78495967386812"
"8640","182.36818075026594"
"8641","207.4753603035084"
"8642","99.55010431298268"
"8643","143.61978527914778"
"8644","164.42077973244878"
"8645","141.4736876038499"
"8646","147.46799537803238"
"8647","126.30601770226329"
"8648","216.51846125367166"
"8649","67.86282795527538"
"8650","138.52020758092354"
"8651","27.013907058661573"
"8652","221.59824262978898"
"8653","155.29600046024984"
"8654","122.26787213674204"
"8655","92.74350425709278"
"8656","124.4863719190248"
"8657","108.87689791802029"
"8658","171.75099931978139"
"8659","79.38824260137316"
"8660","62.94459552279105"
"8661","221.5423813594561"
"8662","179.43210016014723"
"8663","165.18047095695397"
"8664","167.97001543135275"
"8665","158.45117203289126"
"8666","199.87254043919145"
"8667","249.29482117633992"
"8668","172.46420339871167"
"8669","94.21638898090865"
"8670","162.7478556585496"
"8671","188.12725236060157"
"8672","261.7121517025383"
"8673","92.42356896898218"
"8674","186.6786613165655"
"8675","152.85859523781696"
"8676","205.925689011135"
"8677","146.1396678950534"
"8678","158.81862861902238"
"8679","47.68450095480539"
"8680","207.29587147931778"
"8681","100.3602897447271"
"8682","160.8779852836835"
"8683","163.39482849079016"
"8684","159.48288326778226"
"8685","213.46048914810405"
"8686","167.61899164335412"
"8687","222.16919102179628"
"8688","179.7850566483158"
"8689","245.96328273415656"
"8690","170.37004984103686"
"8691","169.47668837867846"
"8692","142.01237689988494"
"8693","236.82476778303243"
"8694","130.12944430161951"
"8695","180.00185733683801"
"8696","91.31840003356487"
"8697","123.63454514787585"
"8698","171.68158705581862"
"8699","157.95091923931412"
"8700","72.83618807614596"
"8701","183.24245635567956"
"8702","223.80521488948622"
"8703","67.22953247876333"
"8704","230.45488182863443"
"8705","192.41737580519325"
"8706","116.41556069749517"
"8707","152.90588582622772"
"8708","155.6963848945582"
"8709","119.00384975187595"
"8710","144.70519610830948"
"8711","208.76352752529044"
"8712","244.67835474389952"
"8713","150.5372102046281"
"8714","145.0754448854341"
"8715","102.87590859433065"
"8716","133.39047533791307"
"8717","109.239070855331"
"8718","89.31895259391682"
"8719","77.36688573534934"
"8720","82.71403254253853"
"8721","142.92841100036682"
"8722","115.60256888871206"
"8723","142.11760200564967"
"8724","49.526143366499966"
"8725","166.9947736034417"
"8726","167.6865336180062"
"8727","192.91123180785883"
"8728","134.56715146283804"
"8729","133.28134683937947"
"8730","116.17686593499761"
"8731","209.68294968051208"
"8732","230.1180172188216"
"8733","127.61422008981316"
"8734","43.28392767953693"
"8735","132.098680320673"
"8736","63.66011153201009"
"8737","119.9206527619756"
"8738","206.00373858591863"
"8739","230.32621271546952"
"8740","86.0548104412919"
"8741","99.43045106131132"
"8742","240.0037333931371"
"8743","189.40939906227555"
"8744","145.4387994187482"
"8745","179.90130456602327"
"8746","65.46474306885487"
"8747","245.92650098508375"
"8748","144.5352000090268"
"8749","190.21426000017306"
"8750","110.65164912887067"
"8751","162.56244310009166"
"8752","172.01402075439222"
"8753","124.32286659008571"
"8754","199.71826558738383"
"8755","89.97664198710103"
"8756","169.3973446570377"
"8757","189.07754703778"
"8758","156.45497409851902"
"8759","135.71931926059128"
"8760","119.41441694576599"
"8761","181.74394283051691"
"8762","132.28133823644146"
"8763","101.32139895575432"
"8764","206.7393366198238"
"8765","96.5984995028139"
"8766","253.76464311527513"
"8767","212.36700229681594"
"8768","171.3930520934536"
"8769","133.39788750894473"
"8770","172.43277806657866"
"8771","114.57200506218501"
"8772","186.7516963230148"
"8773","167.38415517995196"
"8774","173.71275735321734"
"8775","151.06763893821903"
"8776","119.09151580737971"
"8777","158.5057925248605"
"8778","153.78951215900875"
"8779","212.77666662051035"
"8780","204.68553257379796"
"8781","195.03908998648993"
"8782","185.35498622353634"
"8783","122.83601257904851"
"8784","149.55247986141958"
"8785","145.31470368235878"
"8786","126.56552575896792"
"8787","213.33477790043872"
"8788","122.82171078128891"
"8789","117.59597059833128"
"8790","66.47286111753147"
"8791","211.3594608682948"
"8792","29.45551644682763"
"8793","113.20436176052269"
"8794","281.0782725421817"
"8795","148.36494329220224"
"8796","173.2668576094039"
"8797","211.1180070092666"
"8798","186.54361545164366"
"8799","147.30864893868548"
"8800","232.90599012222563"
"8801","75.51968042405322"
"8802","284.5690010574647"
"8803","123.6378681244006"
"8804","167.0464416542309"
"8805","133.42793399538417"
"8806","172.5483684894245"
"8807","187.26898519643657"
"8808","235.1572462186175"
"8809","173.70116424414118"
"8810","258.15882733054184"
"8811","102.31276104771568"
"8812","199.82171626479737"
"8813","165.74365164267456"
"8814","205.16165574423047"
"8815","187.10234493929042"
"8816","96.7582189510897"
"8817","194.17808486138586"
"8818","194.9157859516945"
"8819","181.63267656476864"
"8820","48.32660534876587"
"8821","180.9623607914496"
"8822","225.73176267323691"
"8823","30.480183369769406"
"8824","213.30466658366385"
"8825","273.6957553354596"
"8826","106.20225399451411"
"8827","199.5821040911049"
"8828","150.67537039415438"
"8829","221.00086613522132"
"8830","116.73818645443599"
"8831","196.83018829934122"
"8832","148.52911467418318"
"8833","201.98182069675974"
"8834","169.79393447691965"
"8835","94.34924487310003"
"8836","192.46042845042265"
"8837","147.462310711948"
"8838","157.69220432969942"
"8839","162.96558602212858"
"8840","151.84827874414944"
"8841","138.12216756034502"
"8842","124.34629143362599"
"8843","74.60218030232683"
"8844","156.0106843087358"
"8845","226.99635781228096"
"8846","237.5828341498214"
"8847","152.09078710252328"
"8848","183.91824746283254"
"8849","209.96922673561085"
"8850","107.5730446667315"
"8851","58.58654955630453"
"8852","126.6307160913452"
"8853","129.48316474211262"
"8854","116.57420928686514"
"8855","188.1373091943488"
"8856","162.72779013222402"
"8857","120.95275724975036"
"8858","180.75899936650322"
"8859","197.691222088429"
"8860","189.31551476025973"
"8861","161.2601673001255"
"8862","120.46609706625347"
"8863","182.4769573828874"
"8864","166.6834093189786"
"8865","124.66585226583501"
"8866","150.6340271545191"
"8867","163.26951451240788"
"8868","91.3788766702447"
"8869","63.0732780029893"
"8870","216.269594326708"
"8871","125.24622059119358"
"8872","146.91914802302162"
"8873","70.83268712815835"
"8874","99.04176006358001"
"8875","191.90961587755896"
"8876","244.26436461393126"
"8877","114.70119824614764"
"8878","165.8169939341758"
"8879","203.8531400596455"
"8880","43.82467097891467"
"8881","127.79506806118728"
"8882","139.78904673780795"
"8883","87.62049123915148"
"8884","96.30162527037959"
"8885","113.98050926473084"
"8886","138.07063842065185"
"8887","140.82992825401766"
"8888","124.11411273183673"
"8889","150.61534671584812"
"8890","179.7200833292896"
"8891","143.78807538949135"
"8892","157.9726654499604"
"8893","82.54692014817671"
"8894","77.94254764227878"
"8895","135.0115075540312"
"8896","157.75906904086145"
"8897","130.96187976075794"
"8898","127.31280234932728"
"8899","221.18314612869654"
"8900","214.51773213353522"
"8901","251.81545195740364"
"8902","166.91520346405366"
"8903","188.04388880275718"
"8904","136.26886373070386"
"8905","100.53746212698314"
"8906","147.14349360973895"
"8907","90.5093292577416"
"8908","175.58087241333095"
"8909","186.97773371498036"
"8910","206.8106214025844"
"8911","124.83590172472964"
"8912","174.75512038132752"
"8913","130.21024740649096"
"8914","146.14768612127813"
"8915","130.86575325081722"
"8916","190.50158522794203"
"8917","188.53706097781148"
"8918","191.12678554962645"
"8919","129.4323789467343"
"8920","162.09604841459435"
"8921","195.82369207789375"
"8922","139.38238582401735"
"8923","200.96213134691618"
"8924","87.11563723242055"
"8925","118.93573705285073"
"8926","137.16666613442862"
"8927","150.4101610850243"
"8928","130.37830642976564"
"8929","89.41788337422636"
"8930","260.7496020113312"
"8931","243.4588316470347"
"8932","203.45450313687496"
"8933","132.21067967249675"
"8934","103.6523414964339"
"8935","255.5486993370948"
"8936","163.98643878863197"
"8937","150.31364177089782"
"8938","90.57422969754535"
"8939","118.80755760058028"
"8940","147.96940763601995"
"8941","123.01549765066034"
"8942","146.55393730873163"
"8943","116.55835974600163"
"8944","158.57460211504514"
"8945","218.46926441311263"
"8946","190.53419095432673"
"8947","157.511847917206"
"8948","228.6305810815678"
"8949","189.81953183008082"
"8950","206.93675233837794"
"8951","187.77421008525525"
"8952","90.0255020674636"
"8953","158.94452637128003"
"8954","100.63610536010077"
"8955","205.37105467176423"
"8956","116.41844229959304"
"8957","132.05337807728608"
"8958","231.21237866053926"
"8959","110.9079194906688"
"8960","132.27757715043927"
"8961","77.59512575475648"
"8962","148.23940464195908"
"8963","129.4522376149094"
"8964","189.8001443546993"
"8965","204.57219674464818"
"8966","92.98756840499613"
"8967","221.21729161225505"
"8968","160.42388387415593"
"8969","122.1404402187968"
"8970","251.67644920473077"
"8971","182.16996699480455"
"8972","98.27843493643658"
"8973","204.7837347029634"
"8974","100.63270316347145"
"8975","117.67262082225292"
"8976","46.80942221924229"
"8977","88.41695112919035"
"8978","134.2464422826995"
"8979","113.1265870538142"
"8980","144.23491858531472"
"8981","212.15925202043826"
"8982","216.73714560527173"
"8983","227.72911154229982"
"8984","109.64792166620518"
"8985","175.38852185915886"
"8986","244.43847765885286"
"8987","200.88981013900855"
"8988","129.67745767567797"
"8989","120.278496050038"
"8990","194.4774741117841"
"8991","180.5709384517912"
"8992","200.41067309159845"
"8993","163.2016747072756"
"8994","159.53474905654724"
"8995","53.1789595427589"
"8996","199.37340194642502"
"8997","137.31126744259205"
"8998","204.41075292938535"
"8999","94.67267146526326"
"9000","83.46447541087667"
"9001","177.46690377140897"
"9002","186.52016683921556"
"9003","168.45631447631007"
"9004","160.03710135409796"
"9005","219.86394272410203"
"9006","113.16905628345992"
"9007","77.07503584074495"
"9008","126.33259334340957"
"9009","85.32986557690182"
"9010","216.21203003553157"
"9011","194.88510792421502"
"9012","153.2207037854496"
"9013","226.51565790148675"
"9014","210.35922624353816"
"9015","70.91565749802565"
"9016","207.80190854783598"
"9017","81.13840692813943"
"9018","199.4889457017689"
"9019","152.46831128338712"
"9020","256.82852859281246"
"9021","178.61277004685837"
"9022","249.98994330403795"
"9023","134.62449116806647"
"9024","140.01429576152677"
"9025","75.25227235632954"
"9026","198.75887503267455"
"9027","206.62547599920225"
"9028","129.56824116816858"
"9029","197.87185434296518"
"9030","128.50478521924327"
"9031","160.54239543481052"
"9032","221.90781403613693"
"9033","172.6859494031422"
"9034","99.5360187084114"
"9035","216.45704873269113"
"9036","140.67243667341478"
"9037","201.09197826647048"
"9038","195.42530741444847"
"9039","231.25659082139114"
"9040","208.58895318175868"
"9041","249.75389462830057"
"9042","169.12567707508887"
"9043","248.72002656471244"
"9044","87.10367155306923"
"9045","200.9982608851617"
"9046","223.49702131909677"
"9047","113.95170852447539"
"9048","227.67881901178757"
"9049","251.5248073992673"
"9050","156.2935757806956"
"9051","149.40831713965184"
"9052","214.9384648715275"
"9053","68.0730610874792"
"9054","183.4772329753124"
"9055","209.5754268950892"
"9056","178.7356222816132"
"9057","170.72639163015694"
"9058","129.82239629998438"
"9059","151.29016318498805"
"9060","187.65789267526733"
"9061","188.514188121821"
"9062","221.66999030087874"
"9063","256.9618855346156"
"9064","190.7004958862375"
"9065","201.7195755531286"
"9066","71.54949036580688"
"9067","169.0018596686677"
"9068","116.05017068059718"
"9069","114.07197638165758"
"9070","183.89362952572372"
"9071","126.38878008857327"
"9072","51.00132339898147"
"9073","249.05955429942026"
"9074","191.2695333652291"
"9075","176.43010906566937"
"9076","103.0604968024728"
