"t","v"
"2356","35.609154849122255"
"2357","-3.192523988017456"
"2358","52.66660071690427"
"2359","149.52884972944605"
"2360","6.952750376265975"
"2361","85.17387582960419"
"2362","74.36311284206981"
"2363","-3.4667219212466023"
"2364","17.664411437674364"
"2365","-66.30120565762607"
"2366","53.37293371991167"
"2367","16.856922300219903"
"2368","214.13639757296812"
"2369","130.5565972224689"
"2370","100.70262249208477"
"2371","55.77463123135295"
"2372","76.81918303876489"
"2373","97.67002947680109"
"2374","-34.00804464937953"
"2375","-9.384769970709243"
"2376","34.130502131279925"
"2377","25.704077714008438"
"2378","28.911670882947625"
"2379","90.52971269825781"
"2380","19.531848047241567"
"2381","7.645232798824672"
"2382","28.251138624149213"
"2383","-4.610409544055152"
"2384","35.28113072240622"
"2385","64.01354932906958"
"2386","36.12446853438382"
"2387","71.8802578302949"
"2388","52.36804080762156"
"2389","-29.90030411548633"
"2390","80.78723130390446"
"2391","64.58558911532822"
"2392","60.85069753293858"
"2393","21.745046790507672"
"2394","29.48022567293293"
"2395","-5.108537034102078"
"2396","-45.01975222364442"
"2397","90.79782837613945"
"2398","13.803119161828192"
"2399","19.966092511926654"
"2400","156.12457517385056"
"2401","96.1443131463443"
"2402","86.9043323424103"
"2403","148.6138576642757"
"2404","78.02664840596742"
"2405","96.41538569706441"
"2406","56.370131689710576"
"2407","130.09293561185353"
"2408","74.38396291068464"
"2409","49.01809448742076"
"2410","109.68822133821709"
"2411","-12.366253752856245"
"2412","92.74508539052576"
"2413","82.9323059116713"
"2414","18.248913417892975"
"2415","18.95456332449843"
"2416","116.05455252058121"
"2417","73.82133354894754"
"2418","159.87649703264492"
"2419","30.702068740298326"
"2420","-6.257734706324811"
"2421","-27.318396968624256"
"2422","33.47713376339962"
"2423","77.57490342492956"
"2424","64.6787554579298"
"2425","117.75567871918797"
"2426","-0.7418217603356396"
"2427","30.97304292121809"
"2428","161.41787231186825"
"2429","39.41642408079674"
"2430","24.711530237742316"
"2431","104.4075044761224"
"2432","62.43486047369712"
"2433","128.8851031872142"
"2434","96.62917233976924"
"2435","68.36509445599702"
"2436","13.73739459951669"
"2437","118.60364812043275"
"2438","-41.10426124922888"
"2439","46.6769160821058"
"2440","64.66563927647036"
"2441","152.1194774237523"
"2442","93.65528404279839"
"2443","24.642451555974567"
"2444","30.781806902962344"
"2445","112.79025540087036"
"2446","16.9923578026337"
"2447","62.11138637083044"
"2448","18.974407074425624"
"2449","151.98291276716446"
"2450","82.16957512027426"
"2451","3.6094142093442443"
"2452","27.05082951476788"
"2453","49.35933999400088"
"2454","77.0260797566186"
"2455","63.413015043989304"
"2456","154.72909098766462"
"2457","18.539850094093115"
"2458","158.6988202360886"
"2459","33.80325276938781"
"2460","145.7646342177566"
"2461","122.56316559672939"
"2462","122.8878346873326"
"2463","122.79714974279176"
"2464","70.43694207970776"
"2465","45.74973478541686"
"2466","85.75902788891656"
"2467","-29.326371036974493"
"2468","-79.23758484506806"
"2469","51.816254488577194"
"2470","21.375592999995074"
"2471","49.942460205431615"
"2472","51.96084966350721"
"2473","117.57431207224636"
"2474","-13.594251068058583"
"2475","-88.53623012641182"
"2476","40.74361759692265"
"2477","45.31858814309017"
"2478","99.0122570897779"
"2479","47.44385205148679"
"2480","39.36934000262713"
"2481","27.185596447980803"
"2482","43.07900878362402"
"2483","83.0700041335146"
"2484","120.66528476818876"
"2485","131.55014668251027"
"2486","39.57351611301833"
"2487","-24.227763252657873"
"2488","122.59475866558941"
"2489","-2.7928317926644723"
"2490","92.69638390190661"
"2491","5.995299944170917"
"2492","35.66649513269663"
"2493","106.76768638986829"
"2494","27.02231049917995"
"2495","2.2712472825481385"
"2496","44.35268585957125"
"2497","-2.459792835523274"
"2498","91.27145446394631"
"2499","23.133196531684316"
"2500","31.54612174882087"
"2501","33.402523171261876"
"2502","93.05988174697856"
"2503","96.59211955532895"
"2504","-4.72437323725552"
"2505","39.74757905737914"
"2506","66.14029436380245"
"2507","-54.08534760108281"
"2508","36.30323483063649"
"2509","-12.125897094424545"
"2510","83.23199362837533"
"2511","22.549022170518985"
"2512","86.74593695663765"
"2513","-73.27796130899459"
"2514","79.65267197612272"
"2515","47.81117662712056"
"2516","49.48997672512622"
"2517","16.927816876170255"
"2518","49.62396830681548"
"2519","117.63195489538288"
"2520","113.79726504132466"
"2521","-1.0594441719727499"
"2522","35.37687320992515"
"2523","1.138733515746793"
"2524","84.16089512039898"
"2525","-19.861022784836578"
"2526","-25.307139861242817"
"2527","5.186858366882497"
"2528","57.13090466290405"
"2529","72.92583075957842"
"2530","-40.36818041119963"
"2531","100.65242305428468"
"2532","98.14502112045622"
"2533","-17.128764570798694"
"2534","-28.151565512899317"
"2535","-21.94066842573224"
"2536","25.63036457229056"
"2537","-11.904710096510662"
"2538","60.2311424852344"
"2539","-29.58017237205508"
"2540","-8.36889516563889"
"2541","15.803458767911799"
"2542","61.90059128479666"
"2543","140.3528742924134"
"2544","24.404858597665577"
"2545","82.65805491732038"
"2546","18.282142082000412"
"2547","37.06926276006267"
"2548","43.02246730715984"
"2549","68.33817780103536"
"2550","-28.754983396783516"
"2551","27.971430865937325"
"2552","146.6655547005662"
"2553","53.73810513443727"
"2554","87.45652235242275"
"2555","83.95344481098522"
"2556","25.58129429374202"
"2557","28.827121754830376"
"2558","42.81767993453732"
"2559","68.09426289840951"
"2560","65.76174814579915"
"2561","14.226417449961659"
"2562","64.66101613193578"
"2563","151.20820402150858"
"2564","80.42193416263098"
"2565","75.19656494063584"
"2566","14.20162917023486"
"2567","-10.930157072674305"
"2568","57.35977102879419"
"2569","43.416828413973036"
"2570","95.35911256858905"
"2571","76.0834257055699"
"2572","64.21027564571116"
"2573","77.88343386002632"
"2574","-90.78943797071534"
"2575","49.036925866494556"
"2576","-59.89111592329068"
"2577","128.25057775255263"
"2578","146.3007417903702"
"2579","14.140405189327907"
"2580","129.22222090986457"
"2581","146.03097907609364"
"2582","109.28305069207858"
"2583","-48.176825354624555"
"2584","105.93917838832687"
"2585","-25.521150313644576"
"2586","91.50446255980475"
"2587","79.7712550508972"
"2588","21.59121961446928"
"2589","46.98012220687492"
"2590","13.997027761578757"
"2591","12.201722441717585"
"2592","14.818759116092963"
"2593","77.63428922301696"
"2594","-51.14650104652713"
"2595","36.217698074174805"
"2596","4.298557517981756"
"2597","38.66415020659972"
"2598","0.4396328327624488"
"2599","75.78917820495458"
"2600","74.3577770189244"
"2601","64.34228247088146"
"2602","42.02745777988157"
"2603","30.364300111036933"
"2604","69.53725533442247"
"2605","129.16789582961405"
"2606","-3.466168984090693"
"2607","141.87913032751476"
"2608","-21.09549553122779"
"2609","52.41204794649981"
"2610","160.58175644153079"
"2611","44.32318203285278"
"2612","59.085105061120544"
"2613","165.16544629870805"
"2614","104.52773583443405"
"2615","10.68217759786959"
"2616","55.202175577601324"
"2617","-7.4814478948284275"
"2618","87.59491336083457"
"2619","4.44372597823898"
"2620","130.17090060970526"
"2621","82.8098541447026"
"2622","-21.867969777451954"
"2623","74.51635543422154"
"2624","142.9200430171623"
"2625","-44.468478184027646"
"2626","59.03631734822009"
"2627","57.212174719277975"
"2628","2.648038118922358"
"2629","118.20146375787624"
"2630","58.87433526775381"
"2631","138.54416510953024"
"2632","35.584911132320435"
"2633","-52.06804953991531"
"2634","25.23859232120352"
"2635","78.32695057987084"
"2636","117.08211497507283"
"2637","-0.8473776698826754"
"2638","0.581484374124436"
"2639","132.84780306380173"
"2640","56.09979817050978"
"2641","51.18786409842835"
"2642","102.26709693644395"
"2643","64.73364678569412"
"2644","-41.0553665320166"
"2645","46.10237338962483"
"2646","79.53270496737713"
"2647","111.10918883420193"
"2648","42.51908084360615"
"2649","39.47603080943719"
"2650","92.02737266592709"
"2651","145.07449230614787"
"2652","76.95876089471352"
"2653","10.297478851192125"
"2654","93.63456351820527"
"2655","61.987189413901326"
"2656","89.06373716889094"
"2657","78.24360270937215"
"2658","-20.62243587425113"
"2659","94.43490201415855"
"2660","-30.04540868213941"
"2661","-23.453236651566975"
"2662","85.85457126371111"
"2663","84.75903139313631"
"2664","72.03940252325711"
"2665","119.2944174349715"
"2666","9.27536963970988"
"2667","85.74321148392704"
"2668","55.01224379221556"
"2669","58.35562304995687"
"2670","41.27835906333243"
"2671","21.19201053194889"
"2672","147.63083877181379"
"2673","22.483877763635736"
"2674","59.02895893453703"
"2675","88.23560442617216"
"2676","-55.94953633329385"
"2677","32.38216311332951"
"2678","3.200577070018838"
"2679","113.25053157909633"
"2680","29.45458765605007"
"2681","82.44605976407534"
"2682","74.99427827366118"
"2683","-10.548755295532459"
"2684","90.89023276236992"
"2685","23.367430373294187"
"2686","99.9799977482347"
"2687","44.21410364239944"
"2688","104.07475969965809"
"2689","164.8170615339522"
"2690","75.23687555891686"
"2691","-51.01220908002256"
"2692","3.2654609284812963"
"2693","85.39707845009681"
"2694","-34.081567874042044"
"2695","61.9144560210142"
"2696","39.50320380827117"
"2697","182.8197791197661"
"2698","-25.81333736767185"
"2699","75.55006774985776"
"2700","15.211974190377163"
"2701","159.204196784097"
"2702","44.764478736175654"
"2703","24.939988180408307"
"2704","-37.76114901180871"
"2705","-80.19728097154037"
"2706","93.54007101554646"
"2707","38.45732799736686"
"2708","-25.338236781229007"
"2709","10.535567554907935"
"2710","51.561716905509265"
"2711","-6.2409107608683385"
"2712","78.17823223970963"
"2713","138.4338019767271"
"2714","50.73353863921993"
"2715","23.485463399336385"
"2716","73.04106668553737"
"2717","51.50508369029233"
"2718","84.34629910632681"
"2719","57.30705892991308"
"2720","25.80588216980946"
"2721","77.19145895197451"
"2722","100.06106906128605"
"2723","99.07212014972572"
"2724","81.86943797483886"
"2725","11.132473372069619"
"2726","2.9939728429691925"
"2727","-6.236946372359057"
"2728","31.11372022078552"
"2729","2.309937354956382"
"2730","50.62079589492471"
"2731","8.062695340669386"
"2732","150.92820946637553"
"2733","56.47133756816416"
"2734","33.6713893529969"
"2735","97.8182121972659"
"2736","-3.726058493038579"
"2737","69.66942297075751"
"2738","61.66778564344981"
"2739","-4.151081349567406"
"2740","-7.542213687758817"
"2741","69.724719288519"
"2742","106.58314979422025"
"2743","47.68214624335262"
"2744","125.83036859339143"
"2745","138.71819562464657"
"2746","63.490279035452744"
"2747","35.91878660095831"
"2748","-2.5548412199756285"
"2749","68.54338085556742"
"2750","64.580446461317"
"2751","40.85152427452613"
"2752","-24.455489524017572"
"2753","122.7815824827147"
"2754","51.35298871022693"
"2755","84.23510273214136"
"2756","9.604338946912705"
"2757","37.493350620725124"
"2758","114.16603177659078"
"2759","6.95624615851964"
"2760","24.682620753920595"
"2761","62.19444933770991"
"2762","53.2595744208673"
"2763","25.325921423583313"
"2764","152.50367478127328"
"2765","133.96917238427702"
"2766","39.21051941766642"
"2767","-78.84967470805104"
"2768","-34.911253637769946"
"2769","20.13260349075464"
"2770","31.563249160288702"
"2771","134.09573515122594"
"2772","128.44638397011823"
"2773","42.373747406468354"
"2774","36.509371173978465"
"2775","74.24344641490357"
"2776","16.63704773269567"
"2777","-9.874917743799834"
"2778","38.71838972430443"
"2779","-50.11935738612028"
"2780","57.39784865660264"
"2781","74.74510223857732"
"2782","117.96678630837192"
"2783","57.53029974257595"
"2784","97.95186779496427"
"2785","5.125359762951085"
"2786","88.65595442628782"
"2787","54.94091455435293"
"2788","98.18182893025858"
"2789","132.75178788833261"
"2790","152.35417153875966"
"2791","-16.262892088463616"
"2792","6.345432766213484"
"2793","58.54887785631412"
"2794","29.39588848714468"
"2795","123.45097839970265"
"2796","26.881605495056178"
"2797","87.77809801369162"
"2798","74.06966656245112"
"2799","104.97556356212425"
"2800","146.20470579319937"
"2801","37.19032667759902"
"2802","77.61045065704701"
"2803","190.76415967944274"
"2804","64.87896145469313"
"2805","102.09166212573598"
"2806","23.38273454990052"
"2807","20.94418803817028"
"2808","41.868692668517056"
"2809","50.58335502373751"
"2810","17.57760493786499"
"2811","-35.81406273263036"
"2812","135.57894594728583"
"2813","94.89555325240372"
"2814","0.23232281020504075"
"2815","-83.7499660501901"
"2816","5.054061018514581"
"2817","46.49237477540471"
"2818","23.988056101456593"
"2819","110.9594910461802"
"2820","114.78454339736422"
"2821","144.22236962783177"
"2822","87.97612153120483"
"2823","133.21332508641242"
"2824","102.16515301270795"
"2825","58.4164795358344"
"2826","96.66215139253478"
"2827","136.3761479644643"
"2828","31.718770576519418"
"2829","74.62828746493678"
"2830","56.20176233996672"
"2831","98.66481343604238"
"2832","-17.264346716479565"
"2833","69.11998582619566"
"2834","119.1613585054447"
"2835","71.80869527303292"
"2836","-40.22537529396264"
"2837","30.864599118093164"
"2838","49.25079859768072"
"2839","25.726013810597813"
"2840","-13.01183489099666"
"2841","43.05446152733231"
"2842","114.68685712541793"
"2843","66.47109535283433"
"2844","91.89480894860333"
"2845","122.54285770274143"
"2846","102.07268313901548"
"2847","58.31280055592184"
"2848","26.34646527901913"
"2849","47.95446674529606"
"2850","10.633453471033178"
"2851","-32.97478939926192"
"2852","65.07811905112774"
"2853","20.989765334574003"
"2854","40.42973560771454"
"2855","59.760129513537436"
"2856","-8.098789451552655"
"2857","160.76851110426892"
"2858","65.98302644103583"
"2859","-10.256100902584663"
"2860","112.67303419854775"
"2861","113.74713831978718"
"2862","102.21936379542278"
"2863","148.62968426673586"
"2864","80.2076128947373"
"2865","41.346291721483425"
"2866","71.72301459274836"
"2867","138.33896991683696"
"2868","20.43650006436195"
"2869","51.141191518015546"
"2870","56.13782636581169"
"2871","81.37159278405048"
"2872","46.88311415068206"
"2873","29.661200405778"
"2874","0.5537849889144795"
"2875","70.69391256767258"
"2876","53.09722428074689"
"2877","85.5744860850629"
"2878","-12.505958616030881"
"2879","37.30001671117858"
"2880","88.3014883667474"
"2881","54.80220915184131"
"2882","121.33488011261474"
"2883","39.97412843635395"
"2884","74.45914452188273"
"2885","77.462924177916"
"2886","62.52084541414548"
"2887","40.37651244549007"
"2888","58.50782100144864"
"2889","46.30287591996182"
"2890","67.4856194923876"
"2891","39.24888141174549"
"2892","63.519084999822574"
"2893","135.2998591064178"
"2894","126.63216179751986"
"2895","109.74206146231589"
"2896","-27.183465634033034"
"2897","144.12659180414454"
"2898","86.70935893903305"
"2899","23.498458921421275"
"2900","53.73431877531577"
"2901","26.761766354444134"
"2902","11.660110066258966"
"2903","69.50662108095483"
"2904","51.4126489054436"
"2905","-57.54582032402961"
"2906","84.01702699621734"
"2907","27.866023092794588"
"2908","44.930031025701304"
"2909","27.052417487543234"
"2910","-37.73106650301311"
"2911","21.270559155053277"
"2912","17.899890627468082"
"2913","106.32794608935825"
"2914","96.57375669906517"
"2915","98.26694837615705"
"2916","66.63542413698922"
"2917","86.38037765532941"
"2918","67.49533850999917"
"2919","109.76940541667814"
"2920","73.19595845157056"
"2921","68.96458994539162"
"2922","119.28623390793612"
"2923","66.33099425040456"
"2924","19.376348857648445"
"2925","148.98450603986544"
"2926","87.33225824781192"
"2927","79.31186262067956"
"2928","73.71339459243907"
"2929","30.245990339654597"
"2930","152.64767275459735"
"2931","18.27283929442946"
"2932","35.278935817706795"
"2933","-0.013949636676208854"
"2934","122.7845538606418"
"2935","65.22051840255914"
"2936","132.0011175304137"
"2937","10.561249305238555"
"2938","77.84303005921709"
"2939","8.389488196013353"
"2940","61.99392767897676"
"2941","52.54248059068466"
"2942","67.67743610997718"
"2943","97.97201989496276"
"2944","184.49097641210392"
"2945","140.63281064394675"
"2946","53.63567161651327"
"2947","94.99954587568564"
"2948","83.54503621944724"
"2949","72.9623567592496"
"2950","51.52453987934497"
"2951","-8.693319720843867"
"2952","-42.39915480162512"
"2953","64.40731842576686"
"2954","166.72485421590687"
"2955","85.4102314367298"
"2956","-32.58874391689111"
"2957","37.98001292398304"
"2958","-45.14382236314893"
"2959","88.98412772058764"
"2960","71.97954350870177"
"2961","66.59084840870098"
"2962","42.74301982028675"
"2963","93.87140378400375"
"2964","102.23743564373447"
"2965","-9.04742698577681"
"2966","37.460077774347596"
"2967","20.594789487972193"
"2968","36.17178425997756"
"2969","82.57561044063208"
"2970","-26.62399909920795"
"2971","147.6639081951953"
"2972","30.133113684111702"
"2973","18.59388804443649"
"2974","35.30364371075344"
"2975","-18.658686614994735"
"2976","108.43965881085923"
"2977","85.6239998751498"
"2978","32.276856719464305"
"2979","56.79960323338779"
"2980","-29.652056442245943"
"2981","32.04761648672942"
"2982","77.23393421970631"
"2983","59.951605062068424"
"2984","3.702811287335699"
"2985","42.59961100794824"
"2986","-32.729264033991626"
"2987","125.6529042925039"
"2988","11.380625154282924"
"2989","-25.344335383560043"
"2990","5.2818178239812354"
"2991","-20.00116131030091"
"2992","76.66413579273717"
"2993","28.571181262103483"
"2994","58.31678661761831"
"2995","96.03421124675394"
"2996","-67.37370986552438"
"2997","70.4780206555786"
"2998","27.96209363431572"
"2999","79.33784119797787"
"3000","93.77950424119305"
"3001","-12.384308845907071"
"3002","112.5038657312509"
"3003","79.41971200003891"
"3004","31.35927375066206"
"3005","89.0638752420101"
"3006","130.49298954822416"
"3007","148.39500045550798"
"3008","36.071635344165145"
"3009","13.297013372183478"
"3010","74.13541421100201"
"3011","68.2986440378703"
"3012","30.361795548241453"
"3013","96.02925882087223"
"3014","-55.5383412235856"
"3015","44.95566276939199"
"3016","64.79578618905155"
"3017","9.720529367407615"
"3018","73.00272347302841"
"3019","90.4725184474024"
"3020","93.55346296483216"
"3021","107.72736764704376"
"3022","96.8222615172165"
"3023","-46.097833660645776"
"3024","92.9555914697892"
"3025","39.4012699161497"
"3026","107.58074125808727"
"3027","47.586767170106135"
"3028","111.34709023623128"
"3029","93.18079492510141"
"3030","56.85106699221998"
"3031","80.87401534526367"
"3032","88.73822141325482"
"3033","128.2916758924302"
"3034","59.814218915358374"
"3035","78.91497113651786"
"3036","77.88627844307206"
"3037","57.16384449219662"
"3038","99.42984110888821"
"3039","66.7577001800116"
"3040","214.06875843915412"
"3041","106.47196746219305"
"3042","101.64198504621041"
"3043","94.61048825633894"
"3044","111.76111193015537"
"3045","40.552242627640354"
"3046","178.41807824716653"
"3047","93.99251727422036"
"3048","27.823015100984392"
"3049","126.99189790293585"
"3050","133.1110555437483"
"3051","37.562564744480014"
"3052","65.66918756460973"
"3053","40.446016022989625"
"3054","83.52204129699521"
"3055","65.218647768675"
"3056","2.1639275793329915"
"3057","4.107575563341129"
"3058","97.56758259948685"
"3059","83.29216855932506"
"3060","72.63980248504821"
